Dict_of_clique_size_combinations:
(3, 2, 2) : 56882

Solution Time:
380.9038014411926

X_history_database:
(0, 0) : [13, 61, 74]
(0, 0, 113, 157) : [16, 19]
(0, 0, 113, 158) : [9, 116]
(0, 0, 113, 159) : [9, 188]
(0, 0, 113, 160) : [9, 11]
(0, 0, 113, 161) : [9, 10]
(0, 0, 113, 162) : [14, 43]
(0, 0, 113, 163) : [14, 53]
(0, 0, 113, 164) : [14, 99]
(0, 0, 113, 165) : [14, 101]
(0, 0, 113, 166) : [14, 141]
(0, 0, 113, 167) : [14, 190]
(0, 0, 113, 168) : [14, 57]
(0, 0, 113, 169) : [132, 207]
(0, 0, 113, 170) : [143, 197]
(0, 0, 113, 171) : [160, 173]
(0, 0, 113, 172) : [11, 14]
(0, 0, 113, 173) : [3, 4]
(0, 0, 113, 174) : [11, 115]
(0, 0, 113, 175) : [146, 158]
(0, 0, 113, 176) : [30, 36]
(0, 0, 113, 177) : [30, 160]
(0, 0, 113, 178) : [30, 182]
(0, 0, 113, 179) : [30, 130]
(0, 0, 113, 180) : [3, 149]
(0, 0, 113, 181) : [54, 76]
(0, 0, 113, 182) : [3, 121]
(0, 0, 113, 183) : [30, 31]
(0, 0, 113, 184) : [38, 85]
(0, 0, 113, 185) : [14, 18]
(0, 0, 113, 186) : [14, 89]
(0, 0, 113, 187) : [3, 107]
(0, 0, 113, 188) : [37, 106]
(0, 0, 113, 189) : [14, 17]
(0, 0, 113, 190) : [14, 88]
(0, 0, 113, 191) : [3, 46]
(0, 0, 113, 192) : [115, 117]
(0, 0, 113, 193) : [44, 99]
(0, 0, 113, 194) : [44, 190]
(0, 0, 113, 195) : [44, 200]
(0, 0, 113, 196) : [114, 129]
(0, 0, 113, 197) : [151, 152]
(0, 0, 113, 198) : [26, 38]
(0, 0, 113, 199) : [26, 58]
(0, 0, 113, 200) : [26, 99]
(0, 0, 113, 201) : [26, 131]
(0, 0, 113, 202) : [26, 202]
(0, 0, 113, 203) : [26, 201]
(0, 0, 113, 204) : [26, 199]
(0, 0, 113, 205) : [26, 198]
(0, 0, 113, 206) : [26, 109]
(0, 0, 113, 207) : [26, 108]
(0, 0, 113, 208) : [26, 59]
(0, 0, 113, 209) : [63, 178]
(0, 0, 113, 210) : [132, 209]
(0, 0, 113, 211) : [132, 208]
(0, 0, 113, 212) : [14, 16]
(0, 0, 113, 213) : [14, 62]
(0, 0, 113, 214) : [185, 186]
(0, 0, 113, 215) : [95, 96]
(0, 0, 113, 216) : [20, 61]
(0, 0, 113, 217) : [8, 114]
(0, 0, 113, 218) : [81, 82]
(0, 0, 113, 219) : [5, 69]
(0, 0, 113, 220) : [3, 69]
(0, 0, 113, 221) : [158, 159]
(0, 0, 113, 222) : [60, 196]
(0, 0, 113, 223) : [51, 166]
(0, 0, 113, 224) : [51, 52]
(0, 0, 113, 225) : [72, 75]
(0, 0, 113, 226) : [114, 141]
(0, 0, 113, 227) : [86, 196]
(0, 0, 113, 228) : [43, 44]
(0, 0, 113, 229) : [116, 192]
(0, 0, 113, 230) : [14, 21]
(0, 0, 113, 231) : [156, 157]
(0, 0, 113, 232) : [144, 181]
(0, 0, 113, 233) : [114, 174]
(0, 0, 113, 234) : [56, 113]
(0, 0, 113, 235) : [170, 171]
(0, 0, 113, 236) : [144, 145]
(0, 0, 113, 237) : [205, 206]
(0, 0, 114, 0) : [156, 157]
(0, 0, 114, 1) : [5, 122]
(0, 0, 114, 2) : [2, 137]
(0, 0, 114, 3) : [61, 111]
(0, 0, 114, 4) : [7, 21]
(0, 0, 114, 5) : [16, 37]
(0, 0, 114, 6) : [72, 73]
(0, 0, 114, 7) : [14, 45]
(0, 0, 114, 8) : [115, 116]
(0, 0, 114, 9) : [24, 25]
(0, 0, 114, 10) : [65, 189]
(0, 0, 114, 11) : [65, 70]
(0, 0, 114, 12) : [16, 19]
(0, 0, 114, 13) : [102, 103]
(0, 0, 114, 14) : [86, 196]
(0, 0, 114, 15) : [158, 184]
(0, 0, 114, 16) : [26, 131]
(0, 0, 114, 17) : [148, 161]
(0, 0, 114, 18) : [95, 96]
(0, 0, 114, 19) : [26, 108]
(0, 0, 114, 20) : [32, 134]
(0, 0, 114, 21) : [136, 179]
(0, 0, 114, 22) : [26, 58]
(0, 0, 114, 23) : [8, 71]
(0, 0, 114, 24) : [8, 114]
(0, 0, 114, 25) : [3, 22]
(0, 0, 114, 26) : [26, 201]
(0, 0, 114, 27) : [32, 169]
(0, 0, 114, 28) : [14, 21]
(0, 0, 114, 29) : [37, 100]
(0, 0, 114, 30) : [43, 44]
(0, 0, 114, 31) : [23, 32]
(0, 0, 114, 32) : [26, 27]
(0, 0, 114, 33) : [28, 29]
(0, 0, 114, 34) : [1, 2]
(0, 0, 114, 35) : [24, 144]
(0, 0, 114, 36) : [19, 20]
(0, 0, 114, 37) : [26, 39]
(0, 0, 114, 38) : [144, 145]
(0, 0, 114, 39) : [144, 162]
(0, 0, 114, 40) : [2, 114]
(0, 0, 114, 41) : [144, 148]
(0, 0, 114, 42) : [114, 174]
(0, 0, 114, 43) : [26, 99]
(0, 0, 114, 44) : [7, 8]
(0, 0, 114, 45) : [114, 144]
(0, 0, 114, 46) : [146, 158]
(0, 0, 114, 47) : [144, 181]
(0, 0, 114, 48) : [144, 191]
(0, 0, 114, 49) : [3, 69]
(0, 0, 114, 50) : [34, 127]
(0, 0, 114, 51) : [8, 19]
(0, 0, 114, 52) : [47, 184]
(0, 0, 114, 53) : [40, 148]
(0, 0, 114, 54) : [40, 147]
(0, 0, 114, 55) : [34, 48]
(0, 0, 114, 56) : [34, 35]
(0, 0, 114, 57) : [47, 48]
(0, 0, 114, 58) : [47, 163]
(0, 0, 114, 59) : [40, 41]
(0, 0, 114, 60) : [14, 99]
(0, 0, 114, 61) : [40, 42]
(0, 0, 114, 62) : [47, 49]
(0, 0, 114, 63) : [34, 159]
(0, 0, 114, 64) : [47, 150]
(0, 0, 114, 65) : [20, 61]
(0, 0, 114, 66) : [60, 196]
(0, 0, 114, 67) : [187, 196]
(0, 0, 114, 68) : [34, 79]
(0, 0, 114, 69) : [11, 115]
(0, 0, 114, 70) : [34, 204]
(0, 0, 114, 71) : [20, 44]
(0, 0, 114, 72) : [34, 105]
(0, 0, 114, 73) : [34, 80]
(0, 0, 114, 74) : [93, 94]
(0, 0, 114, 75) : [5, 23]
(0, 0, 114, 76) : [27, 137]
(0, 0, 114, 77) : [20, 86]
(0, 0, 114, 78) : [47, 159]
(0, 0, 114, 79) : [81, 92]
(0, 0, 114, 80) : [14, 20]
(0, 0, 114, 81) : [20, 60]
(0, 0, 114, 82) : [20, 187]
(0, 0, 114, 83) : [9, 11]
(0, 0, 114, 84) : [34, 140]
(0, 0, 114, 85) : [34, 104]
(0, 0, 114, 86) : [124, 147]
(0, 0, 114, 87) : [5, 45]
(0, 0, 114, 88) : [5, 67]
(0, 0, 114, 89) : [5, 123]
(0, 0, 114, 90) : [81, 139]
(0, 0, 114, 91) : [81, 142]
(0, 0, 114, 92) : [47, 127]
(0, 0, 114, 93) : [124, 148]
(0, 0, 114, 94) : [5, 68]
(0, 0, 114, 95) : [71, 146]
(0, 0, 114, 96) : [5, 6]
(0, 0, 114, 97) : [124, 125]
(0, 0, 114, 98) : [5, 112]
(0, 0, 114, 99) : [3, 57]
(0, 0, 114, 100) : [39, 85]
(0, 0, 114, 101) : [11, 14]
(0, 0, 114, 102) : [158, 159]
(0, 0, 114, 103) : [47, 153]
(0, 0, 114, 104) : [34, 128]
(0, 0, 114, 105) : [160, 173]
(0, 0, 114, 106) : [20, 37]
(0, 0, 114, 107) : [47, 106]
(0, 0, 114, 108) : [124, 126]
(0, 0, 114, 109) : [170, 171]
(0, 0, 114, 110) : [3, 174]
(0, 0, 114, 111) : [84, 102]
(0, 0, 114, 112) : [19, 84]
(0, 0, 114, 113) : [14, 84]
(0, 0, 114, 114) : [30, 36]
(0, 0, 114, 115) : [30, 160]
(0, 0, 114, 116) : [30, 182]
(0, 0, 114, 117) : [81, 83]
(0, 0, 114, 118) : [86, 87]
(0, 0, 114, 119) : [5, 66]
(0, 0, 114, 120) : [61, 62]
(0, 0, 114, 121) : [3, 195]
(0, 0, 114, 122) : [44, 84]
(0, 0, 114, 123) : [1, 180]
(0, 0, 114, 124) : [3, 165]
(0, 0, 114, 125) : [3, 164]
(0, 0, 114, 126) : [3, 149]
(0, 0, 114, 127) : [26, 38]
(0, 0, 114, 128) : [38, 85]
(0, 0, 114, 129) : [3, 107]
(0, 0, 114, 130) : [30, 130]
(0, 0, 114, 131) : [114, 141]
(0, 0, 114, 132) : [3, 46]
(0, 0, 114, 133) : [71, 184]
(0, 0, 114, 134) : [18, 71]
(0, 0, 114, 135) : [161, 162]
(0, 0, 114, 136) : [147, 161]
(0, 0, 114, 137) : [114, 193]
(0, 0, 114, 138) : [9, 116]
(0, 0, 114, 139) : [9, 188]
(0, 0, 114, 140) : [9, 10]
(0, 0, 114, 141) : [185, 186]
(0, 0, 114, 142) : [3, 121]
(0, 0, 114, 143) : [205, 206]
(0, 0, 114, 144) : [14, 106]
(0, 0, 114, 145) : [37, 106]
(0, 0, 114, 146) : [19, 106]
(0, 0, 114, 147) : [114, 119]
(0, 0, 114, 148) : [26, 59]
(0, 0, 114, 149) : [210, 211]
(0, 0, 114, 150) : [3, 183]
(0, 0, 114, 151) : [3, 4]
(0, 0, 114, 152) : [114, 118]
(0, 0, 114, 153) : [56, 113]
(0, 0, 114, 154) : [9, 117]
(0, 0, 114, 155) : [117, 192]
(0, 0, 114, 156) : [115, 117]
(0, 0, 114, 157) : [14, 16]
(0, 0, 114, 158) : [61, 129]
(0, 0, 114, 159) : [32, 112]
(0, 0, 114, 160) : [63, 178]
(0, 0, 114, 161) : [15, 19]
(0, 0, 114, 162) : [61, 203]
(0, 0, 114, 163) : [61, 175]
(0, 0, 114, 164) : [137, 138]
(0, 0, 114, 165) : [54, 76]
(0, 0, 114, 166) : [26, 202]
(0, 0, 114, 167) : [18, 19]
(0, 0, 114, 168) : [18, 37]
(0, 0, 114, 169) : [26, 199]
(0, 0, 114, 170) : [26, 198]
(0, 0, 114, 171) : [65, 78]
(0, 0, 114, 172) : [65, 176]
(0, 0, 114, 173) : [32, 33]
(0, 0, 114, 174) : [32, 172]
(0, 0, 114, 175) : [13, 65]
(0, 0, 114, 176) : [32, 168]
(0, 0, 114, 177) : [32, 167]
(0, 0, 114, 178) : [32, 135]
(0, 0, 114, 179) : [32, 111]
(0, 0, 114, 180) : [32, 110]
(0, 0, 114, 181) : [19, 101]
(0, 0, 114, 182) : [21, 44]
(0, 0, 114, 183) : [19, 21]
(0, 0, 114, 184) : [21, 37]
(0, 0, 114, 185) : [37, 50]
(0, 0, 114, 186) : [51, 194]
(0, 0, 114, 187) : [134, 179]
(0, 0, 114, 188) : [37, 45]
(0, 0, 114, 189) : [44, 190]
(0, 0, 114, 190) : [44, 200]
(0, 0, 114, 191) : [14, 53]
(0, 0, 114, 192) : [14, 101]
(0, 0, 114, 193) : [14, 141]
(0, 0, 114, 194) : [14, 190]
(0, 0, 114, 195) : [14, 43]
(0, 0, 114, 196) : [14, 89]
(0, 0, 114, 197) : [14, 88]
(0, 0, 114, 198) : [14, 17]
(0, 0, 114, 199) : [132, 209]
(0, 0, 114, 200) : [23, 65]
(0, 0, 114, 201) : [51, 52]
(0, 0, 114, 202) : [51, 166]
(0, 0, 114, 203) : [154, 155]
(0, 0, 114, 204) : [132, 133]
(0, 0, 114, 205) : [151, 152]
(0, 0, 114, 206) : [44, 99]
(0, 0, 114, 207) : [5, 69]
(0, 0, 114, 208) : [114, 129]
(0, 0, 114, 209) : [82, 120]
(0, 0, 114, 210) : [14, 77]
(0, 0, 114, 211) : [26, 109]
(0, 0, 114, 212) : [45, 51]
(0, 0, 114, 213) : [54, 55]
(0, 0, 114, 214) : [14, 15]
(0, 0, 114, 215) : [61, 177]
(0, 0, 114, 216) : [14, 18]
(0, 0, 114, 217) : [13, 72]
(0, 0, 114, 218) : [44, 45]
(0, 0, 114, 219) : [19, 45]
(0, 0, 114, 220) : [132, 208]
(0, 0, 114, 221) : [143, 197]
(0, 0, 114, 222) : [132, 207]
(0, 0, 114, 223) : [34, 146]
(0, 0, 114, 224) : [37, 143]
(0, 0, 114, 225) : [30, 31]
(0, 0, 114, 226) : [63, 64]
(0, 0, 114, 227) : [90, 91]
(0, 0, 114, 228) : [24, 189]
(0, 0, 114, 229) : [72, 75]
(0, 0, 114, 230) : [14, 57]
(0, 0, 114, 231) : [137, 212]
(0, 0, 114, 232) : [32, 136]
(0, 0, 114, 233) : [23, 179]
(0, 0, 114, 234) : [116, 192]
(0, 0, 114, 235) : [97, 98]
(0, 0, 114, 236) : [12, 13]
(0, 0, 114, 237) : [14, 62]
(0, 0, 115, 0) : [144, 181]
(0, 0, 115, 1) : [5, 122]
(0, 0, 115, 2) : [185, 186]
(0, 0, 115, 3) : [11, 115]
(0, 0, 115, 4) : [32, 111]
(0, 0, 115, 5) : [134, 179]
(0, 0, 115, 6) : [30, 130]
(0, 0, 115, 7) : [156, 157]
(0, 0, 115, 8) : [51, 52]
(0, 0, 115, 9) : [97, 98]
(0, 0, 115, 10) : [14, 20]
(0, 0, 115, 11) : [3, 174]
(0, 0, 115, 12) : [3, 4]
(0, 0, 115, 13) : [23, 179]
(0, 0, 115, 14) : [146, 158]
(0, 0, 115, 15) : [86, 87]
(0, 0, 115, 16) : [158, 184]
(0, 0, 115, 17) : [30, 160]
(0, 0, 115, 18) : [43, 44]
(0, 0, 115, 19) : [26, 27]
(0, 0, 115, 20) : [1, 2]
(0, 0, 115, 21) : [81, 82]
(0, 0, 115, 22) : [54, 55]
(0, 0, 115, 23) : [144, 162]
(0, 0, 115, 24) : [144, 148]
(0, 0, 115, 25) : [24, 144]
(0, 0, 115, 26) : [144, 145]
(0, 0, 115, 27) : [11, 14]
(0, 0, 115, 28) : [2, 114]
(0, 0, 115, 29) : [56, 113]
(0, 0, 115, 30) : [23, 65]
(0, 0, 115, 31) : [114, 144]
(0, 0, 115, 32) : [23, 32]
(0, 0, 115, 33) : [32, 112]
(0, 0, 115, 34) : [5, 112]
(0, 0, 115, 35) : [144, 191]
(0, 0, 115, 36) : [5, 69]
(0, 0, 115, 37) : [116, 192]
(0, 0, 115, 38) : [65, 189]
(0, 0, 115, 39) : [34, 35]
(0, 0, 115, 40) : [115, 116]
(0, 0, 115, 41) : [147, 161]
(0, 0, 115, 42) : [14, 106]
(0, 0, 115, 43) : [34, 204]
(0, 0, 115, 44) : [8, 114]
(0, 0, 115, 45) : [114, 129]
(0, 0, 115, 46) : [65, 78]
(0, 0, 115, 47) : [124, 148]
(0, 0, 115, 48) : [2, 137]
(0, 0, 115, 49) : [114, 141]
(0, 0, 115, 50) : [114, 174]
(0, 0, 115, 51) : [114, 193]
(0, 0, 115, 52) : [124, 147]
(0, 0, 115, 53) : [114, 118]
(0, 0, 115, 54) : [14, 77]
(0, 0, 115, 55) : [20, 60]
(0, 0, 115, 56) : [20, 187]
(0, 0, 115, 57) : [14, 45]
(0, 0, 115, 58) : [14, 57]
(0, 0, 115, 59) : [21, 37]
(0, 0, 115, 60) : [37, 45]
(0, 0, 115, 61) : [37, 50]
(0, 0, 115, 62) : [71, 146]
(0, 0, 115, 63) : [124, 125]
(0, 0, 115, 64) : [65, 176]
(0, 0, 115, 65) : [65, 70]
(0, 0, 115, 66) : [5, 67]
(0, 0, 115, 67) : [19, 106]
(0, 0, 115, 68) : [14, 101]
(0, 0, 115, 69) : [14, 141]
(0, 0, 115, 70) : [14, 190]
(0, 0, 115, 71) : [37, 143]
(0, 0, 115, 72) : [124, 126]
(0, 0, 115, 73) : [14, 16]
(0, 0, 115, 74) : [37, 100]
(0, 0, 115, 75) : [14, 53]
(0, 0, 115, 76) : [37, 106]
(0, 0, 115, 77) : [14, 84]
(0, 0, 115, 78) : [5, 123]
(0, 0, 115, 79) : [19, 101]
(0, 0, 115, 80) : [15, 19]
(0, 0, 115, 81) : [14, 43]
(0, 0, 115, 82) : [148, 161]
(0, 0, 115, 83) : [161, 162]
(0, 0, 115, 84) : [14, 17]
(0, 0, 115, 85) : [5, 6]
(0, 0, 115, 86) : [14, 88]
(0, 0, 115, 87) : [12, 13]
(0, 0, 115, 88) : [13, 72]
(0, 0, 115, 89) : [21, 44]
(0, 0, 115, 90) : [7, 21]
(0, 0, 115, 91) : [81, 139]
(0, 0, 115, 92) : [81, 142]
(0, 0, 115, 93) : [54, 76]
(0, 0, 115, 94) : [114, 119]
(0, 0, 115, 95) : [14, 89]
(0, 0, 115, 96) : [19, 84]
(0, 0, 115, 97) : [5, 66]
(0, 0, 115, 98) : [19, 45]
(0, 0, 115, 99) : [34, 140]
(0, 0, 115, 100) : [16, 37]
(0, 0, 115, 101) : [5, 68]
(0, 0, 115, 102) : [19, 21]
(0, 0, 115, 103) : [84, 102]
(0, 0, 115, 104) : [102, 103]
(0, 0, 115, 105) : [26, 38]
(0, 0, 115, 106) : [26, 99]
(0, 0, 115, 107) : [26, 109]
(0, 0, 115, 108) : [26, 202]
(0, 0, 115, 109) : [14, 21]
(0, 0, 115, 110) : [14, 62]
(0, 0, 115, 111) : [34, 128]
(0, 0, 115, 112) : [47, 184]
(0, 0, 115, 113) : [16, 19]
(0, 0, 115, 114) : [81, 83]
(0, 0, 115, 115) : [18, 71]
(0, 0, 115, 116) : [34, 104]
(0, 0, 115, 117) : [14, 18]
(0, 0, 115, 118) : [24, 189]
(0, 0, 115, 119) : [20, 44]
(0, 0, 115, 120) : [20, 61]
(0, 0, 115, 121) : [34, 80]
(0, 0, 115, 122) : [1, 180]
(0, 0, 115, 123) : [14, 15]
(0, 0, 115, 124) : [20, 86]
(0, 0, 115, 125) : [34, 48]
(0, 0, 115, 126) : [7, 8]
(0, 0, 115, 127) : [210, 211]
(0, 0, 115, 128) : [26, 199]
(0, 0, 115, 129) : [26, 201]
(0, 0, 115, 130) : [47, 106]
(0, 0, 115, 131) : [47, 163]
(0, 0, 115, 132) : [26, 58]
(0, 0, 115, 133) : [47, 49]
(0, 0, 115, 134) : [26, 198]
(0, 0, 115, 135) : [115, 117]
(0, 0, 115, 136) : [47, 127]
(0, 0, 115, 137) : [9, 117]
(0, 0, 115, 138) : [9, 10]
(0, 0, 115, 139) : [47, 159]
(0, 0, 115, 140) : [81, 92]
(0, 0, 115, 141) : [34, 105]
(0, 0, 115, 142) : [60, 196]
(0, 0, 115, 143) : [187, 196]
(0, 0, 115, 144) : [30, 182]
(0, 0, 115, 145) : [30, 36]
(0, 0, 115, 146) : [26, 131]
(0, 0, 115, 147) : [90, 91]
(0, 0, 115, 148) : [47, 153]
(0, 0, 115, 149) : [34, 127]
(0, 0, 115, 150) : [30, 31]
(0, 0, 115, 151) : [47, 150]
(0, 0, 115, 152) : [34, 79]
(0, 0, 115, 153) : [3, 69]
(0, 0, 115, 154) : [26, 39]
(0, 0, 115, 155) : [9, 11]
(0, 0, 115, 156) : [86, 196]
(0, 0, 115, 157) : [26, 59]
(0, 0, 115, 158) : [9, 188]
(0, 0, 115, 159) : [26, 108]
(0, 0, 115, 160) : [117, 192]
(0, 0, 115, 161) : [45, 51]
(0, 0, 115, 162) : [47, 48]
(0, 0, 115, 163) : [61, 129]
(0, 0, 115, 164) : [72, 73]
(0, 0, 115, 165) : [32, 134]
(0, 0, 115, 166) : [32, 136]
(0, 0, 115, 167) : [32, 169]
(0, 0, 115, 168) : [32, 172]
(0, 0, 115, 169) : [51, 194]
(0, 0, 115, 170) : [95, 96]
(0, 0, 115, 171) : [38, 85]
(0, 0, 115, 172) : [32, 167]
(0, 0, 115, 173) : [32, 33]
(0, 0, 115, 174) : [32, 135]
(0, 0, 115, 175) : [32, 168]
(0, 0, 115, 176) : [3, 107]
(0, 0, 115, 177) : [51, 166]
(0, 0, 115, 178) : [40, 42]
(0, 0, 115, 179) : [32, 110]
(0, 0, 115, 180) : [3, 121]
(0, 0, 115, 181) : [3, 22]
(0, 0, 115, 182) : [40, 147]
(0, 0, 115, 183) : [44, 84]
(0, 0, 115, 184) : [3, 57]
(0, 0, 115, 185) : [39, 85]
(0, 0, 115, 186) : [40, 41]
(0, 0, 115, 187) : [132, 208]
(0, 0, 115, 188) : [3, 164]
(0, 0, 115, 189) : [61, 177]
(0, 0, 115, 190) : [137, 212]
(0, 0, 115, 191) : [27, 137]
(0, 0, 115, 192) : [137, 138]
(0, 0, 115, 193) : [132, 209]
(0, 0, 115, 194) : [3, 46]
(0, 0, 115, 195) : [93, 94]
(0, 0, 115, 196) : [160, 173]
(0, 0, 115, 197) : [132, 133]
(0, 0, 115, 198) : [3, 149]
(0, 0, 115, 199) : [3, 165]
(0, 0, 115, 200) : [3, 195]
(0, 0, 115, 201) : [3, 183]
(0, 0, 115, 202) : [44, 200]
(0, 0, 115, 203) : [136, 179]
(0, 0, 115, 204) : [132, 207]
(0, 0, 115, 205) : [82, 120]
(0, 0, 115, 206) : [20, 37]
(0, 0, 115, 207) : [18, 19]
(0, 0, 115, 208) : [24, 25]
(0, 0, 115, 209) : [44, 190]
(0, 0, 115, 210) : [61, 203]
(0, 0, 115, 211) : [61, 175]
(0, 0, 115, 212) : [5, 23]
(0, 0, 115, 213) : [13, 65]
(0, 0, 115, 214) : [5, 45]
(0, 0, 115, 215) : [44, 45]
(0, 0, 115, 216) : [19, 20]
(0, 0, 115, 217) : [8, 19]
(0, 0, 115, 218) : [28, 29]
(0, 0, 115, 219) : [158, 159]
(0, 0, 115, 220) : [8, 71]
(0, 0, 115, 221) : [71, 184]
(0, 0, 115, 222) : [9, 116]
(0, 0, 115, 223) : [18, 37]
(0, 0, 115, 224) : [40, 148]
(0, 0, 115, 225) : [154, 155]
(0, 0, 115, 226) : [61, 62]
(0, 0, 115, 227) : [44, 99]
(0, 0, 115, 228) : [14, 99]
(0, 0, 115, 229) : [205, 206]
(0, 0, 115, 230) : [34, 146]
(0, 0, 115, 231) : [61, 111]
(0, 0, 115, 232) : [63, 178]
(0, 0, 115, 233) : [63, 64]
(0, 0, 115, 234) : [170, 171]
(0, 0, 115, 235) : [72, 75]
(0, 0, 115, 236) : [151, 152]
(0, 0, 115, 237) : [143, 197]
(0, 0, 116, 0) : [151, 152]
(0, 0, 116, 1) : [5, 122]
(0, 0, 116, 2) : [13, 72]
(0, 0, 116, 3) : [9, 116]
(0, 0, 116, 4) : [86, 196]
(0, 0, 116, 5) : [82, 120]
(0, 0, 116, 6) : [13, 65]
(0, 0, 116, 7) : [20, 60]
(0, 0, 116, 8) : [3, 57]
(0, 0, 116, 9) : [132, 133]
(0, 0, 116, 10) : [205, 206]
(0, 0, 116, 11) : [63, 64]
(0, 0, 116, 12) : [26, 38]
(0, 0, 116, 13) : [158, 184]
(0, 0, 116, 14) : [30, 31]
(0, 0, 116, 15) : [93, 94]
(0, 0, 116, 16) : [26, 27]
(0, 0, 116, 17) : [28, 29]
(0, 0, 116, 18) : [1, 2]
(0, 0, 116, 19) : [24, 144]
(0, 0, 116, 20) : [19, 20]
(0, 0, 116, 21) : [26, 39]
(0, 0, 116, 22) : [144, 145]
(0, 0, 116, 23) : [144, 162]
(0, 0, 116, 24) : [2, 114]
(0, 0, 116, 25) : [144, 148]
(0, 0, 116, 26) : [3, 174]
(0, 0, 116, 27) : [124, 148]
(0, 0, 116, 28) : [114, 144]
(0, 0, 116, 29) : [148, 161]
(0, 0, 116, 30) : [161, 162]
(0, 0, 116, 31) : [81, 82]
(0, 0, 116, 32) : [81, 139]
(0, 0, 116, 33) : [144, 181]
(0, 0, 116, 34) : [144, 191]
(0, 0, 116, 35) : [81, 142]
(0, 0, 116, 36) : [65, 189]
(0, 0, 116, 37) : [60, 196]
(0, 0, 116, 38) : [14, 99]
(0, 0, 116, 39) : [14, 20]
(0, 0, 116, 40) : [187, 196]
(0, 0, 116, 41) : [14, 21]
(0, 0, 116, 42) : [14, 15]
(0, 0, 116, 43) : [20, 187]
(0, 0, 116, 44) : [14, 84]
(0, 0, 116, 45) : [23, 65]
(0, 0, 116, 46) : [27, 137]
(0, 0, 116, 47) : [81, 83]
(0, 0, 116, 48) : [11, 14]
(0, 0, 116, 49) : [14, 45]
(0, 0, 116, 50) : [24, 189]
(0, 0, 116, 51) : [19, 84]
(0, 0, 116, 52) : [19, 45]
(0, 0, 116, 53) : [14, 43]
(0, 0, 116, 54) : [14, 57]
(0, 0, 116, 55) : [5, 67]
(0, 0, 116, 56) : [5, 123]
(0, 0, 116, 57) : [40, 147]
(0, 0, 116, 58) : [124, 147]
(0, 0, 116, 59) : [14, 16]
(0, 0, 116, 60) : [19, 21]
(0, 0, 116, 61) : [16, 19]
(0, 0, 116, 62) : [18, 19]
(0, 0, 116, 63) : [19, 101]
(0, 0, 116, 64) : [14, 101]
(0, 0, 116, 65) : [14, 141]
(0, 0, 116, 66) : [24, 25]
(0, 0, 116, 67) : [14, 106]
(0, 0, 116, 68) : [65, 70]
(0, 0, 116, 69) : [14, 18]
(0, 0, 116, 70) : [8, 19]
(0, 0, 116, 71) : [14, 17]
(0, 0, 116, 72) : [65, 78]
(0, 0, 116, 73) : [14, 190]
(0, 0, 116, 74) : [14, 53]
(0, 0, 116, 75) : [114, 174]
(0, 0, 116, 76) : [14, 88]
(0, 0, 116, 77) : [84, 102]
(0, 0, 116, 78) : [71, 146]
(0, 0, 116, 79) : [8, 71]
(0, 0, 116, 80) : [114, 129]
(0, 0, 116, 81) : [15, 19]
(0, 0, 116, 82) : [132, 207]
(0, 0, 116, 83) : [65, 176]
(0, 0, 116, 84) : [81, 92]
(0, 0, 116, 85) : [1, 180]
(0, 0, 116, 86) : [14, 62]
(0, 0, 116, 87) : [102, 103]
(0, 0, 116, 88) : [20, 44]
(0, 0, 116, 89) : [18, 71]
(0, 0, 116, 90) : [14, 89]
(0, 0, 116, 91) : [71, 184]
(0, 0, 116, 92) : [5, 23]
(0, 0, 116, 93) : [147, 161]
(0, 0, 116, 94) : [61, 129]
(0, 0, 116, 95) : [20, 86]
(0, 0, 116, 96) : [5, 112]
(0, 0, 116, 97) : [20, 37]
(0, 0, 116, 98) : [114, 141]
(0, 0, 116, 99) : [44, 99]
(0, 0, 116, 100) : [26, 99]
(0, 0, 116, 101) : [40, 148]
(0, 0, 116, 102) : [134, 179]
(0, 0, 116, 103) : [136, 179]
(0, 0, 116, 104) : [20, 61]
(0, 0, 116, 105) : [5, 68]
(0, 0, 116, 106) : [5, 66]
(0, 0, 116, 107) : [7, 8]
(0, 0, 116, 108) : [7, 21]
(0, 0, 116, 109) : [5, 6]
(0, 0, 116, 110) : [185, 186]
(0, 0, 116, 111) : [19, 106]
(0, 0, 116, 112) : [47, 106]
(0, 0, 116, 113) : [9, 188]
(0, 0, 116, 114) : [47, 159]
(0, 0, 116, 115) : [47, 184]
(0, 0, 116, 116) : [47, 127]
(0, 0, 116, 117) : [47, 163]
(0, 0, 116, 118) : [170, 171]
(0, 0, 116, 119) : [44, 45]
(0, 0, 116, 120) : [210, 211]
(0, 0, 116, 121) : [32, 111]
(0, 0, 116, 122) : [34, 48]
(0, 0, 116, 123) : [34, 146]
(0, 0, 116, 124) : [34, 127]
(0, 0, 116, 125) : [14, 77]
(0, 0, 116, 126) : [47, 48]
(0, 0, 116, 127) : [47, 153]
(0, 0, 116, 128) : [54, 55]
(0, 0, 116, 129) : [54, 76]
(0, 0, 116, 130) : [26, 58]
(0, 0, 116, 131) : [34, 128]
(0, 0, 116, 132) : [34, 80]
(0, 0, 116, 133) : [47, 49]
(0, 0, 116, 134) : [72, 73]
(0, 0, 116, 135) : [9, 11]
(0, 0, 116, 136) : [86, 87]
(0, 0, 116, 137) : [34, 35]
(0, 0, 116, 138) : [47, 150]
